,Body type,Kilometers driven,Transmission type,Number of Owners,Year of manufacture,price,Fuel Type,Insurance Validity,Seats,Engine,Mileage,Steering Type,Top Speed,Cargo Volumn,City
5475,7,0.0037923636363636367,1,0.2,0.8684210526315752,0.01911383985844304,4,4,0.375,0.2994,0.07463135720734276,4,170.0,8.386612992343516e-05,3
5476,7,0.005454545454545455,0,0.2,0.8947368421052602,0.035314481331521076,4,5,0.375,0.2736,0.06710803490821549,4,186.69,9.840638774297809e-05,3
5477,7,0.01641909090909091,1,0.4,0.8684210526315752,0.017450381135760917,1,5,0.5,0.49960000000000004,0.07124586217273549,4,154.0,9.217484867745969e-05,3
5478,7,0.018023272727272728,1,0.2,0.8421052631578902,0.02335686500615395,1,4,0.375,0.3164,0.09471862774601267,4,190.0,9.632920805447196e-05,3
5479,7,0.005454545454545455,0,0.2,0.8947368421052602,0.035314481331521076,4,5,0.375,0.2736,0.06710803490821549,4,186.69,9.840638774297809e-05,3
5480,8,0.00956309090909091,1,0.4,0.7631578947368425,0.009350060399221895,4,0,0.375,0.2396,0.08215467950647007,4,160.0,9.632920805447196e-05,3
5481,2,0.020531090909090912,1,0.6000000000000001,0.7894736842105203,0.00915719561978049,1,2,0.375,0.24960000000000002,0.1363226000601866,4,155.0,4.543830568607167e-05,3
5482,8,0.013386545454545455,1,0.2,0.7631578947368425,0.01137514058335665,1,5,0.375,0.24960000000000002,0.12278061992175746,4,170.0,7.555741116941062e-05,3
5483,2,0.007811636363636364,0,0.2,0.8684210526315752,0.010266168101568572,4,4,0.375,0.1998,0.12759554619319893,4,133.9,7.036446194814528e-05,3
5484,8,0.018181818181818184,1,0.4,0.8157894736842053,0.011568005362798058,1,5,0.375,0.24960000000000002,0.1580650015046645,4,190.0,0.0001248904287714313,3
5485,7,0.016346545454545454,1,0.2,0.8421052631578902,0.026105188113193976,1,0,0.375,0.3912,0.07538368943725551,4,170.0,9.840638774297809e-05,3
5486,7,0.014545454545454547,1,0.4,0.8684210526315752,0.022657730180678858,1,5,0.625,0.4358,0.06981643093590131,4,170.0,0.00011190805571826796,3
5487,8,0.02,1,0.2,0.8947368421052602,0.01277341023430684,1,5,0.375,0.24960000000000002,0.09682515798976829,4,170.0,0.0024705455920169825,3
5488,7,0.007272727272727274,1,0.2,0.8947368421052602,0.03567610279297371,1,5,0.375,0.29860000000000003,0.10321998194402648,1,170.0,0.00010489757426955976,3
5489,2,0.007272727272727274,0,0.4,0.9210526315789451,0.01542530095162616,4,5,0.375,0.2398,0.08967800180559735,1,170.0,0.0024705455920169825,3
5490,8,0.016363636363636365,1,0.2,0.7894736842105203,0.008313412209724341,1,5,0.375,0.224,0.13030394222088473,4,156.0,9.814674028191482e-05,3
5491,8,0.005454545454545455,0,0.2,0.8684210526315752,0.03447069792146493,1,5,0.375,0.3164,0.08388504363526936,4,191.0,0.0001015221572757373,3
5492,2,0.008257454545454545,0,0.2,0.9473684210526301,0.021211244334868318,4,2,0.375,0.1998,0.07064399638880531,1,170.0,6.517151272687995e-05,3
5493,2,0.011636363636363637,1,0.2,0.7368421052631575,0.008795574158327855,4,5,0.375,0.2394,0.08591634065603371,4,170.0,0.0024705455920169825,3
5494,7,0.0030489090909090913,0,0.2,0.9473684210526301,0.03902712833576813,4,0,0.375,0.2902,0.09160286736693699,4,170.0,0.00014488328327330282,3
5495,7,0.005560000000000001,1,0.2,0.9473684210526301,0.017956651181794604,4,0,0.375,0.1998,0.09720132410472465,1,170.0,7.971177054642289e-05,3
5496,7,0.008545454545454545,0,0.2,0.8684210526315752,0.10800039508350068,1,5,0.375,0.39980000000000004,0.06470057177249475,4,195.0,0.00014176751374054362,3
5497,7,0.004653818181818182,0,0.4,0.9473684210526301,0.023405081201014304,4,4,0.375,0.2398,0.07500752332229912,1,170.0,8.334683500130863e-05,3
5498,7,0.016305636363636366,1,0.2,0.8421052631578902,0.017450381135760917,1,0,0.375,0.24960000000000002,0.12955160999097204,4,172.0,7.763459085791676e-05,3
5499,4,0.0076363636363636364,1,0.2,0.8684210526315752,0.019403137027605145,4,5,0.625,0.2924,0.08975323502858865,4,170.0,4.6736542991388006e-05,3
5500,4,0.005327636363636364,0,0.2,0.973684210526315,0.018077191668945482,4,6,0.625,0.1998,0.08365934396629551,1,170.0,1.4280610358479669e-05,3
5501,8,0.0074909090909090915,0,0.2,0.7894736842105203,0.01747448923319109,4,0,0.375,0.2994,0.08215467950647007,4,195.0,0.0001248904287714313,3
5502,7,0.01274109090909091,1,0.2,0.9473684210526301,0.04230582958627202,1,4,0.375,0.3912,0.06974119771291004,4,170.0,0.00010282039458105363,3
5503,7,0.016384363636363638,1,0.2,0.8684210526315752,0.017956651181794604,1,0,0.375,0.29960000000000003,0.11977129100210654,4,170.0,8.386612992343516e-05,3
5504,7,0.014545454545454547,1,0.8,0.7631578947368425,0.005540981005254143,1,5,0.875,0.5046,0.0668071020162504,3,117.0,0.0001716269717628193,3
5505,7,0.0010787272727272729,0,0.2,0.8947368421052602,0.0196442180019069,4,4,0.375,0.29960000000000003,0.059509479386096915,4,160.0,0.00011580276763421697,3
5506,2,0.005454545454545455,1,0.2,0.8421052631578902,0.010844762439892786,4,5,0.375,0.2398,0.12609088173337346,4,150.0,5.5304909206475805e-05,3
5507,2,0.01090909090909091,1,0.2,0.6842105263157876,0.00433557613374536,4,5,0.375,0.1996,0.10412278061992178,4,170.0,0.0024705455920169825,3
5508,7,0.003636363636363637,0,0.2,0.9473684210526301,0.18032468737402765,2,5,0.375,0.0,0.09160286736693699,4,180.0,0.0024705455920169825,3
5509,8,0.012,0,0.2,0.7368421052631575,0.030830375209508404,1,5,0.375,0.3936,0.07124586217273549,4,210.0,0.0001171010049395333,3
5510,8,0.024545454545454547,1,0.2,0.4473684210526301,0.004938278569499751,4,5,0.375,0.24960000000000002,0.09160286736693699,4,170.0,0.0024705455920169825,3
5511,8,0.02,1,0.2,0.5789473684210478,0.005516872907823968,1,5,0.375,0.37920000000000004,0.08742100511585915,4,188.0,0.0024705455920169825,3
5512,8,0.024181818181818183,0,0.2,0.5789473684210478,0.006240115830729236,1,5,0.375,0.49920000000000003,0.036262413481793564,4,217.0,0.0001124273506403945,3
5513,2,0.011090909090909092,1,0.2,0.6842105263157876,0.006987466851064682,1,5,0.375,0.2798,0.09720132410472465,4,148.0,6.621010257113302e-05,3
5514,2,0.005423272727272728,1,0.2,0.9473684210526301,0.009591141373523654,4,4,0.375,0.1998,0.1081853746614505,1,170.0,6.491186526581668e-05,3
5515,2,0.010603818181818183,1,0.6000000000000001,0.7894736842105203,0.0057097376872653725,4,5,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,3
5516,8,0.015454545454545455,0,0.2,0.7105263157894726,0.018776326494420577,1,5,0.375,0.397,0.08591634065603371,4,250.0,0.0024705455920169825,3
5517,8,0.006830181818181819,1,0.4,0.8947368421052602,0.014509193249279486,4,5,0.375,0.2398,0.09343966295516101,4,140.0,0.0001015221572757373,3
5518,2,0.01102,1,0.4,0.8157894736842053,0.005251683836092035,4,5,0.375,0.1592,0.11262413481793562,4,170.0,0.0024705455920169825,3
5519,2,0.005454545454545455,1,0.2,0.6842105263157876,0.008313412209724341,4,5,0.375,0.2396,0.07064399638880531,4,162.9,0.0024705455920169825,3
5520,2,0.005836,0,0.2,0.8947368421052602,0.017667354012632495,4,0,0.375,0.2394,0.10773397532350285,4,180.0,8.04907129296127e-05,3
5521,8,0.018181818181818184,1,0.2,0.7894736842105203,0.012050167311401568,1,5,0.375,0.29960000000000003,0.14234125789948843,4,190.0,0.0001248904287714313,3
5522,2,0.008828363636363638,0,0.2,0.8684210526315752,0.009012547035199436,4,4,0.375,0.1998,0.11984652422509784,4,155.8,7.036446194814528e-05,3
5523,8,0.01393709090909091,0,0.2,0.8684210526315752,0.023405081201014304,1,5,0.375,0.3164,0.11224796870297923,4,170.0,0.0001171010049395333,3
5524,7,0.009090909090909092,1,0.2,0.9473684210526301,0.033265293049956145,1,5,0.375,0.29860000000000003,0.09160286736693699,4,170.0,0.0024705455920169825,3
5525,2,0.007093454545454546,0,0.2,0.8947368421052602,0.01814951596123601,4,5,0.375,0.2394,0.09389106229310865,1,170.0,8.04907129296127e-05,3
5526,2,0.019090909090909092,1,0.4,0.7894736842105203,0.010965302927043664,4,5,0.375,0.2736,0.07538368943725551,4,190.0,6.517151272687995e-05,3
5527,8,0.017272727272727273,1,0.2,0.6578947368421026,0.010724221952741909,1,5,0.375,0.3982,0.08441167619620826,4,170.0,0.0024705455920169825,3
5528,7,0.022181818181818184,1,0.2,0.6578947368421026,0.02841956546649084,1,5,0.625,0.5964,0.03325308456214265,4,176.0,0.0024705455920169825,3
5529,7,0.0018181818181818184,0,0.2,0.973684210526315,0.03085448330693858,4,5,0.375,0.2394,0.07086969605777912,4,170.0,0.0024705455920169825,3
5530,7,0.008181818181818182,0,0.2,0.9210526315789451,0.0857004049605882,1,4,0.625,0.43960000000000005,0.04167920553716522,4,170.0,0.0024705455920169825,3
5531,7,0.014545454545454547,1,0.2,0.8421052631578902,0.016389624848833186,1,5,0.375,0.29960000000000003,0.11977129100210654,4,170.0,8.386612992343516e-05,3
5532,7,0.02181818181818182,1,0.2,0.7894736842105203,0.010362600491289273,1,5,0.375,0.29960000000000003,0.11804092687330725,4,182.0,8.230824515705556e-05,3
5533,7,0.008179818181818182,0,0.2,0.9210526315789451,0.09353553662539528,1,5,0.625,0.3992,0.040024074631357216,4,170.0,0.0024705455920169825,3
5534,2,0.012424727272727273,1,0.4,0.8157894736842053,0.006481196805030993,4,4,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,3
5535,2,0.014400363636363636,1,0.2,0.7368421052631575,0.009229519912071018,4,4,0.375,0.2394,0.1151068311766476,1,170.0,6.205574319412075e-05,3
5536,4,0.027272727272727275,1,0.4,0.6052631578947327,0.008675033671176977,1,5,0.75,0.4988,0.04303340355100813,3,148.5,0.0024705455920169825,3
5537,2,0.018524181818181818,1,0.4,0.8684210526315752,0.014388652762128609,1,4,0.375,0.29960000000000003,0.15212157688835393,4,172.0,8.438542484556168e-05,3
5538,7,0.019164545454545455,0,0.2,0.8684210526315752,0.02825080878447961,1,6,0.375,0.3164,0.07914535058681915,4,170.0,9.632920805447196e-05,3
5539,8,0.02181818181818182,1,0.2,0.7105263157894726,0.007710709773969951,4,5,0.375,0.31820000000000004,0.07470659043033406,4,196.0,0.00011320629302358429,3
5540,2,0.010009636363636365,0,0.2,0.9473684210526301,0.02181394677062271,4,5,0.375,0.1998,0.07064399638880531,1,170.0,6.517151272687995e-05,3
5541,2,0.0018181818181818184,1,0.2,0.973684210526315,0.020005839463359536,4,5,0.375,0.2394,0.11488113150767382,1,170.0,7.503811624728409e-05,3
5542,2,0.02019018181818182,1,0.2,0.7894736842105203,0.004938278569499751,4,5,0.375,0.1996,0.1302287089978935,4,170.0,4.803478029670434e-05,3
5543,2,0.00026490909090909093,1,0.2,0.973684210526315,0.01619676006939178,0,6,0.375,0.1996,0.21456515197111045,1,170.0,0.0024705455920169825,3
5544,8,0.016363636363636365,1,0.4,0.3157894736842053,0.009759898055534882,4,5,0.375,0.3598,0.05206139030996088,4,170.0,0.0024705455920169825,3
5545,7,0.011591272727272728,1,0.2,0.973684210526315,0.027961511615317503,1,6,0.625,0.29860000000000003,0.07681312067408969,4,170.0,9.217484867745969e-05,3
5546,8,0.014545454545454547,1,0.4,0.6578947368421026,0.004215035646594482,1,5,0.375,0.24960000000000002,0.08967800180559735,4,170.0,0.0024705455920169825,3
5547,8,0.009090909090909092,1,0.2,0.8684210526315752,0.009639357568384004,1,5,0.375,0.23720000000000002,0.13782726452001204,4,156.0,9.814674028191482e-05,3
5548,2,0.01664418181818182,1,0.6000000000000001,0.7105263157894726,0.007951790748271709,1,2,0.375,0.24960000000000002,0.11901895877219379,4,158.0,5.270843459584314e-05,3
5549,8,0.01090909090909091,1,0.2,0.8947368421052602,0.013737734131513867,1,5,0.375,0.29960000000000003,0.14309359012940118,4,170.0,8.568366215087802e-05,3
5550,7,0.005454545454545455,1,0.2,0.9473684210526301,0.022657730180678858,1,5,0.375,0.2994,0.12142642190791453,1,170.0,8.334683500130863e-05,3
5551,7,0.013512727272727273,1,0.2,0.8421052631578902,0.017595029720341968,1,2,0.375,0.24960000000000002,0.12955160999097204,4,172.0,7.763459085791676e-05,3
